EventId,EventTemplate,Occurrences
6c52a6fd,"USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND<*>       <*>  <*>.<*>  <*>.<*> <*>   <*> tty1     Ss<*>  <*>:<*>   <*>:<*> <*> <*>noclear tty1 linux<*>       <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> sh run_terasort.sh<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Sl   <*>:<*>   <*>:<*> python2 <*> HadoopTerasort <*> <*> <*> <*> <*> <*> <*> <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    S    <*>:<*>   <*>:<*> ssh <*> python <*>u <*>c ""exec('\nimport time, os, sys, socket, <*> <*> <*> func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines() if x.startswith(\""cpu\"")]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*> for x in f.readlines()]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    blocks <*> os.listdir(\""<*>    <*> for x in f.readlines() if x.split()[<*>] in blocks and not <*> and x.split()[<*>]!<*>\""<*>\""]))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    mem <*> dict([(a, <*> for a, b in [x.split(\"":\"") for x in f.readlines()]])\n    <*> for field in [\""MemTotal\"", \""Buffers\"", \""Cached\"", \""MemFree\"", \""Mapped\""]])<*>chr(<*>))\n  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\ndef func_<*>():\n  with open(\""<*> as f:\n    <*>  \n  s2.send(\""<*>SEP<*><*>\""<*>chr(<*>))\nwhile <*>:\n  s2.send((\""<*>SEP<*>%s\"" % time.time())<*>chr(<*>))\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  func_<*>()\n  s2.send(\""<*>SEP<*>#end\""<*>chr(<*>))\n  <*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    R    <*>:<*>   <*>:<*> ps au<*>      <*>  <*>.<*>  <*>.<*> <*>  <*> pts<*>    Ss<*>  <*>:<*>   <*>:<*> <*> <*>init<*>file <*>",1
3fa54016,PID USER      PR  NI    VIRT    RES    SHR ST  %CPU  %MEM     TIME<*> COMMAND       <*> mqy       <*>   <*>   <*>.3g <*>  <*> R <*>.<*>   <*>.<*>  <*>:<*> node          <*> wwmm      <*>   <*>   <*>.1g   <*>.6g   <*>.2g R <*>.<*>   <*>.<*>  <*>:<*>.<*> python        <*> wwmm      <*>   <*>   <*>.5g   <*>.4g   <*>.2g S  <*>.<*>   <*>.<*> <*>:<*>.<*> python        <*> root      <*>   <*>       <*>      <*>      <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> yyl       <*>   <*>   <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> nvidia<*>smi    <*> xjjl      <*>   <*>  <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> xjjl      <*>   <*>   <*>   <*>   <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> top           <*>   <*> root      <*>   <*> <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> containerd    <*> hyy       <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*>  <*>  <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> node          <*> mysql     <*>   <*> <*> <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> mysqld        <*>     <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>  <*>:<*>.<*> rcu_sched     <*>   <*> root     <*>   <*>       <*>      <*>      <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> irq<*> <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> <*> hyy       <*>   <*>   <*>.0g  <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> java          <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> hyy       <*>   <*>   <*>   <*>   <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> sshd          <*> jiaqi     <*>   <*>   <*>.3g <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node <*>,1
7d2409fe,22<*> <*>:<*>:<*> INFO mapreduce.Job: Counters: <*><*>	File System Counters<*>		FILE: Number of bytes read<*><*><*>		FILE: Number of bytes written<*><*><*>		FILE: Number of read operations<*><*><*>		FILE: Number of large read operations<*><*><*>		FILE: Number of write operations<*><*><*>		HDFS: Number of bytes read<*><*><*>		HDFS: Number of bytes written<*><*><*>		HDFS: Number of read operations<*><*><*>		HDFS: Number of large read operations<*><*><*>		HDFS: Number of write operations<*><*><*>	Job Counters <*>		Launched map tasks<*><*><*>		Launched reduce tasks<*><*><*>		Other local map tasks<*><*><*>		Total time spent by all maps in occupied slots (ms)<*><*><*>		Total time spent by all reduces in occupied slots (ms)<*><*><*>		Total time spent by all map tasks (ms)<*><*><*>		Total time spent by all reduce tasks (ms)<*><*><*>		Total vcore<*>milliseconds taken by all map tasks<*><*><*>		Total vcore<*>milliseconds taken by all reduce tasks<*><*><*>		Total megabyte<*>milliseconds taken by all map tasks<*><*><*>		Total megabyte<*>milliseconds taken by all reduce tasks<*><*><*>	Map<*>Reduce Framework<*>		Map input records<*><*><*>		Map output records<*><*><*>		Map output bytes<*><*><*>		Map output materialized bytes<*><*><*>		Input split bytes<*><*><*>		Combine input records<*><*><*>		Combine output records<*><*><*>		Reduce input groups<*><*><*>		Reduce shuffle bytes<*><*><*>		Reduce input records<*><*><*>		Reduce output records<*><*><*>		Spilled Records<*><*><*>		Shuffled Maps <*><*><*>		Failed Shuffles<*><*><*>		Merged Map outputs<*><*><*>		GC time elapsed (ms)<*><*><*>		CPU time spent (ms)<*><*><*>		Physical memory (bytes) snapshot<*><*><*>		Virtual memory (bytes) snapshot<*><*><*>		Total committed heap usage (bytes)<*><*><*>		Peak Map Physical memory (bytes)<*><*><*>		Peak Map Virtual memory (bytes)<*><*><*>		Peak Reduce Physical memory (bytes)<*><*><*>		Peak Reduce Virtual memory (bytes)<*><*><*>	Shuffle Errors<*>		BAD_ID<*><*><*>		CONNECTION<*><*><*>		IO_ERROR<*><*><*>		WRONG_LENGTH<*><*><*>		WRONG_MAP<*><*><*>		WRONG_REDUCE<*><*><*>	File Input Format Counters <*>		Bytes Read<*><*><*>	File Output Format Counters <*>		Bytes Written<*><*><*>,3
e2495d46,PID USER      PR  NI    VIRT    RES    SHR ST  %CPU  %MEM     TIME<*> COMMAND       <*> mqy       <*>   <*>   <*>.3g <*>  <*> R <*>.<*>   <*>.<*>  <*>:<*> node          <*> wwmm      <*>   <*>   <*>.1g   <*>.6g   <*>.2g R <*>.<*>   <*>.<*>  <*>:<*>.<*> python        <*> wwmm      <*>   <*>   <*>.5g   <*>.4g   <*>.2g S  <*>.<*>   <*>.<*> <*>:<*>.<*> python        <*> yyl       <*>   <*>   <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> nvidia<*>smi    <*> xjjl      <*>   <*>  <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> xjjl      <*>   <*>   <*>   <*>   <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> top           <*>   <*> root      <*>   <*> <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> containerd    <*> hyy       <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*>  <*>  <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> node          <*> mysql     <*>   <*> <*> <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> mysqld        <*>     <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>  <*>:<*>.<*> rcu_sched     <*>   <*> root     <*>   <*>       <*>      <*>      <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> irq<*> <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> <*> hyy       <*>   <*>   <*>.0g  <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> java          <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> hyy       <*>   <*>   <*>   <*>   <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> sshd          <*> jiaqi     <*>   <*>   <*>.3g <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node <*>,1
d8d04e4e,22<*> <*>:<*>:<*> INFO mapreduce.Job: Counters: <*><*>	File System Counters<*>		FILE: Number of bytes read<*><*><*>		FILE: Number of bytes written<*><*><*>		FILE: Number of read operations<*><*><*>		FILE: Number of large read operations<*><*><*>		FILE: Number of write operations<*><*><*>		HDFS: Number of bytes read<*><*><*>		HDFS: Number of bytes written<*><*><*>		HDFS: Number of read operations<*><*><*>		HDFS: Number of large read operations<*><*><*>		HDFS: Number of write operations<*><*><*>	Job Counters <*>		Launched map tasks<*><*><*>		Launched reduce tasks<*><*><*>		Data<*>local map tasks<*><*><*>		Total time spent by all maps in occupied slots (ms)<*><*><*>		Total time spent by all reduces in occupied slots (ms)<*><*><*>		Total time spent by all map tasks (ms)<*><*><*>		Total time spent by all reduce tasks (ms)<*><*><*>		Total vcore<*>milliseconds taken by all map tasks<*><*><*>		Total vcore<*>milliseconds taken by all reduce tasks<*><*><*>		Total megabyte<*>milliseconds taken by all map tasks<*><*><*>		Total megabyte<*>milliseconds taken by all reduce tasks<*><*><*>	Map<*>Reduce Framework<*>		Map input records<*><*><*>		Map output records<*><*><*>		Map output bytes<*><*><*>		Map output materialized bytes<*><*><*>		Input split bytes<*><*><*>		Combine input records<*><*><*>		Combine output records<*><*><*>		Reduce input groups<*><*><*>		Reduce shuffle bytes<*><*><*>		Reduce input records<*><*><*>		Reduce output records<*><*><*>		Spilled Records<*><*><*>		Shuffled Maps <*><*><*>		Failed Shuffles<*><*><*>		Merged Map outputs<*><*><*>		GC time elapsed (ms)<*><*><*>		CPU time spent (ms)<*><*><*>		Physical memory (bytes) snapshot<*><*><*>		Virtual memory (bytes) snapshot<*><*><*>		Total committed heap usage (bytes)<*><*><*>		Peak Map Physical memory (bytes)<*><*><*>		Peak Map Virtual memory (bytes)<*><*><*>		Peak Reduce Physical memory (bytes)<*><*><*>		Peak Reduce Virtual memory (bytes)<*><*><*>	Shuffle Errors<*>		BAD_ID<*><*><*>		CONNECTION<*><*><*>		IO_ERROR<*><*><*>		WRONG_LENGTH<*><*><*>		WRONG_MAP<*><*><*>		WRONG_REDUCE<*><*><*>	File Input Format Counters <*>		Bytes Read<*><*><*>	File Output Format Counters <*>		Bytes Written<*><*><*>,4
21c1c402,PID USER      PR  NI    VIRT    RES    SHR ST  %CPU  %MEM     TIME<*> COMMAND       <*> mqy       <*>   <*>   <*>.3g <*>  <*> R <*>.<*>   <*>.<*>  <*>:<*> node          <*> wwmm      <*>   <*>   <*>.1g   <*>.6g   <*>.2g R <*>.<*>   <*>.<*>  <*>:<*>.<*> python        <*> wwmm      <*>   <*>   <*>.5g   <*>.4g   <*>.2g S  <*>.<*>   <*>.<*> <*>:<*>.<*> python        <*> root      <*>   <*>       <*>      <*>      <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> yyl       <*>   <*>   <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> nvidia<*>smi    <*> xjjl      <*>   <*>  <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> xjjl      <*>   <*>   <*>   <*>   <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> top           <*>   <*> root      <*>   <*> <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> containerd    <*> hyy       <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*>  <*>  <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> node          <*> mysql     <*>   <*> <*> <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> mysqld        <*>     <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>  <*>:<*>.<*> rcu_sched     <*>   <*> root     <*>   <*>       <*>      <*>      <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> irq<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> hyy       <*>   <*>   <*>   <*>   <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> sshd          <*> jiaqi     <*>   <*>   <*>.3g <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node <*>,1
4f51149c,PID USER      PR  NI    VIRT    RES    SHR ST  %CPU  %MEM     TIME<*> COMMAND       <*> mqy       <*>   <*>   <*>.3g <*>  <*> R <*>.<*>   <*>.<*>  <*>:<*> node          <*> wwmm      <*>   <*>   <*>.1g   <*>.6g   <*>.2g R <*>.<*>   <*>.<*>  <*>:<*>.<*> python        <*> wwmm      <*>   <*>   <*>.5g   <*>.4g   <*>.2g S  <*>.<*>   <*>.<*> <*>:<*>.<*> python        <*> root      <*>   <*>       <*>      <*>      <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> xjjl      <*>   <*>  <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> xjjl      <*>   <*>   <*>   <*>   <*> R   <*>.<*>   <*>.<*>   <*>:<*>.<*> top           <*>   <*> root      <*>   <*> <*>  <*>   <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> containerd    <*> hyy       <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*>  <*>  <*> S   <*>.<*>   <*>.<*> <*>:<*>.<*> node          <*> skyfall   <*>   <*> <*> <*>  <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> node          <*> mysql     <*>   <*> <*> <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> mysqld        <*>     <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>  <*>:<*>.<*> rcu_sched     <*>   <*> root     <*>   <*>       <*>      <*>      <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> irq<*> <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> <*> hyy       <*>   <*>   <*>.0g  <*>   <*> S   <*>.<*>   <*>.<*>  <*>:<*>.<*> java          <*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> root      <*>   <*>       <*>      <*>      <*> I   <*>.<*>   <*>.<*>   <*>:<*>.<*> kworker<*> <*> hyy       <*>   <*>   <*>   <*>   <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> sshd          <*> jiaqi     <*>   <*>   <*>.3g <*>  <*> S   <*>.<*>   <*>.<*>   <*>:<*>.<*> node <*>,1
cbd98485,Type         Date       Time     Input_data_size      Duration(s)          Throughput(bytes<*>  Throughput<*> <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>           <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>                 <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                  <*>                  <*> <*> <*>:<*>:<*> <*>             <*>.<*>               <*>               <*>              <*> <*> <*>:<*>:<*> <*>                <*>.<*>               <*>                 <*>   <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>            <*> <*> <*>:<*>:<*> <*>              <*>.<*>              <*>                <*>                <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>             <*>             <*> <*> <*>:<*>:<*> <*>            <*>.<*>               <*>              <*>             <*>,1
f34a86a9,Submit MapReduce Job: <*> <*>config <*> jar <*> HiBench.DataGen <*>t bayes <*>b hdfs:<*> <*>n Input <*>m <*> <*>r <*> <*>p <*> <*>class <*> <*>o sequence<*>,1
3c9a4ee2,22<*> <*>:<*>:<*> INFO HiBench.Dummy: Creating dummy file hdfs:<*> with <*> <*>,2
6ecfe59d,"curIndex: <*>, total: <*><*>",2
d6b2c743,22<*> <*>:<*>:<*> INFO HiBench.BayesData: creating bayes text data ... <*>,1
6a749441,22<*> <*>:<*>:<*> INFO <*> Running Job: Create <*> <*>,3
e39706fd,22<*> <*>:<*>:<*> INFO <*> <*> file hdfs:<*> as <*>,6
af31d8f1,22<*> <*>:<*>:<*> WARN mapreduce.JobResourceUploader: Hadoop command<*>line option parsing not performed. Implement the Tool interface and execute your application with ToolRunner to remedy this.<*>,3
